jobma_catcher_id,company_size,is_premium,subscription_status,jobma_catcher_status,sub_users,wallet_amount,is_unlimited,plan_type,subscription_sum,subscription_count,invitations,pre_recorded_kit_counts,number_of_jobs_posted,pre_rec_interview_taken,days_since_login
7083,1-25,0,2,0,1,60.0,1,1,2580.1,10,8,2,0,2,881-1200
7084,101-500,0,2,1,0,60.0,0,0,1.8,1,0,0,0,0,0-323
7085,101-500,1,1,1,0,60.0,0,0,44.2,3,0,0,0,0,881-1200
7086,1-25,1,1,1,0,60.0,0,0,108.4,6,0,0,0,0,0-323
7087,26-100,0,1,1,0,60.0,1,0,352.79999999999995,3,0,0,0,0,0-323
7088,1-25,0,2,1,0,60.0,0,1,347.1,1,0,0,0,0,881-1200
7089,101-500,0,2,1,0,60.0,0,0,35.4,3,0,0,0,0,881-1200
7091,500-1000,0,2,1,0,60.0,0,1,763.5,3,0,0,0,0,881-1200
7092,101-500,0,2,1,0,60.0,1,0,11.8,1,0,0,0,0,881-1200
7093,1-25,0,2,1,1,60.0,0,0,28.3,2,0,0,0,0,881-1200
7095,101-500,0,2,0,1,60.0,0,1,555.3,2,0,0,0,0,881-1200
7097,26-100,0,1,0,1,60.0,1,0,1928.9,20,0,0,0,0,881-1200
7098,101-500,1,2,1,0,60.0,0,0,163949.9,3,0,0,0,0,881-1200
7099,1-25,0,1,1,1,4995968.0,0,1,1175.2,5,27,4,2,25,441-510
7102,26-100,1,1,1,1,60.0,0,0,129.0,7,0,0,0,0,881-1200
7103,1-25,0,2,1,0,60.0,0,0,7.1,1,0,0,0,0,881-1200
7106,1-25,0,2,1,0,60.0,0,1,208.2,1,20,4,3,12,881-1200
7107,26-100,0,1,0,0,60.0,1,0,764.4,7,0,0,0,0,881-1200
7108,1-25,0,1,0,0,60.0,1,1,3124.5,24,0,0,0,0,881-1200
7109,More than 1000,0,2,1,0,60.0,0,0,35.4,3,0,0,0,0,881-1200
7110,1-25,0,1,1,1,60.0,0,1,1527.0,6,0,0,0,0,0-323
7111,More than 1000,0,0,0,1,60.0,0,0,24.700000000000003,2,0,0,0,0,324-380
7112,1-25,0,1,0,0,60.0,0,0,24.700000000000003,2,0,0,0,0,881-1200
7113,More than 1000,0,2,1,0,60.0,0,0,56.6,4,0,0,0,0,881-1200
7114,101-500,0,1,1,0,60.0,1,1,235.2,2,0,0,0,0,0-323
7116,26-100,0,1,1,0,60.0,0,1,641.2,2,0,0,0,0,0-323
7117,101-500,0,1,1,0,60.0,0,1,384.7,2,0,0,0,0,881-1200
7118,500-1000,0,2,1,0,60.0,0,0,35.4,3,0,0,0,0,0-323
7119,1-25,0,2,1,0,60.0,0,1,208.2,1,0,0,0,0,881-1200
7120,1-25,0,2,1,1,60.0,0,1,971.7,4,0,0,0,0,0-323
7121,1-25,0,2,1,0,60.0,0,1,347.1,1,1,1,1,0,0-323
7122,101-500,0,2,1,0,60.0,1,1,117.6,1,0,0,0,0,0-323
7123,101-500,0,1,0,0,60.0,0,0,2.4,2,0,0,0,0,881-1200
7124,101-500,0,1,0,0,60.0,0,1,470.6,2,0,0,0,0,881-1200
7125,1-25,0,2,1,0,60.0,0,1,176.5,1,0,0,0,0,881-1200
7126,26-100,0,2,1,0,60.0,0,1,294.1,1,0,0,0,0,0-323
7127,26-100,0,2,1,0,60.0,1,1,117.6,1,0,0,0,0,881-1200
7128,26-100,0,2,1,0,60.0,0,1,573.1,3,0,0,0,0,881-1200
7129,101-500,0,1,0,0,60.0,0,0,2.4,2,0,0,0,0,881-1200
7130,26-100,0,2,1,0,60.0,1,1,176.5,1,0,0,0,0,881-1200
7131,1-25,0,2,1,0,60.0,1,1,117.6,1,0,0,0,0,881-1200
7133,1-25,0,2,1,0,60.0,0,1,555.3,2,0,0,0,0,881-1200
7134,1-25,0,2,1,0,60.0,0,1,347.1,1,0,0,0,0,881-1200
7135,101-500,0,2,1,0,60.0,1,1,8.1,1,0,0,0,0,0-323
7136,26-100,0,2,1,0,60.0,1,1,117.6,1,0,0,0,0,0-323
7137,1-25,0,1,1,1,60.0,0,0,56.6,4,0,0,0,0,881-1200
7140,26-100,0,1,0,0,60.0,0,0,25.5,5,0,0,0,0,0-323
7141,101-500,0,1,0,0,60.0,0,1,213.4,3,0,0,0,0,0-323
7142,101-500,0,1,0,0,60.0,0,0,18.9,4,0,0,0,0,881-1200
7143,101-500,0,1,0,0,60.0,0,0,73.2,7,0,0,0,0,881-1200
7144,1-25,1,1,1,0,60.0,0,0,56.6,4,0,0,0,0,881-1200
7145,101-500,0,1,1,1,60.0,1,0,117.6,1,0,0,0,0,881-1200
7146,101-500,0,2,0,0,60.0,0,1,765.9,4,0,0,0,0,881-1200
7148,1-25,0,1,1,0,60.0,0,1,210.6,2,0,0,0,0,0-323
7149,1-25,0,2,1,0,1060.0,0,0,7.1,1,0,0,0,0,0-323
7150,1-25,0,2,0,1,60.0,1,0,167.2,6,0,0,0,0,881-1200
7151,26-100,0,2,1,1,60.0,0,1,347.1,1,444,22,3,348,881-1200
7152,26-100,0,2,1,0,60.0,1,1,117.6,1,0,0,0,0,881-1200
7153,26-100,0,1,0,0,60.0,1,1,914.0,4,0,0,0,0,881-1200
7154,26-100,0,1,1,0,60.0,1,1,235.2,2,0,0,0,0,881-1200
7155,1-25,0,2,1,0,60.0,0,1,208.2,1,0,0,0,0,881-1200
7156,26-100,0,1,1,0,60.0,1,0,235.2,2,0,0,0,0,881-1200
7158,1-25,0,2,1,0,60.0,0,0,7.1,1,0,0,0,0,881-1200
7159,1-25,0,2,1,0,60.0,1,1,117.6,1,0,0,0,0,0-323
7160,101-500,0,1,1,0,60.0,0,1,902.4,3,0,0,0,0,0-323
7161,26-100,0,2,1,0,60.0,0,0,42.5,4,0,0,0,0,0-323
7162,1-25,0,2,1,0,60.0,0,1,208.2,1,0,0,0,0,881-1200
7163,1-25,0,2,1,0,60.0,0,1,208.2,1,0,0,0,0,881-1200
7164,26-100,1,1,0,0,60.0,0,0,53.7,5,0,0,0,0,881-1200
7165,1-25,0,2,1,0,60.0,0,1,208.2,1,0,0,0,0,881-1200
7166,1-25,0,2,1,0,60.0,0,0,21.2,1,0,0,0,0,881-1200
7167,1-25,0,2,1,0,60.0,0,1,208.2,1,0,0,0,0,881-1200
7168,1-25,0,2,1,0,60.0,0,0,7.1,1,0,0,0,0,881-1200
7169,1-25,0,1,1,0,60.0,0,1,694.2,2,0,0,0,0,881-1200
7170,1-25,1,1,1,0,60.0,0,1,555.3,2,1,1,0,1,881-1200
7171,1-25,0,2,1,0,60.0,0,1,763.5,3,0,0,0,0,881-1200
7172,1-25,0,2,1,0,60.0,0,1,347.1,1,0,0,0,0,881-1200
7174,1-25,0,1,1,0,60.0,0,0,56.6,4,0,0,0,0,881-1200
7175,1-25,0,2,1,0,60.0,0,0,21.2,1,0,0,0,0,881-1200
7176,1-25,0,1,1,0,60.0,0,0,14.2,2,0,0,0,0,881-1200
7177,1-25,0,2,1,0,59.0,0,1,347.1,1,24,2,6,3,651-880
7178,1-25,0,2,1,0,60.0,0,0,7.1,1,0,0,0,0,881-1200
7179,1-25,0,2,1,0,60.0,0,0,21.2,1,0,0,0,0,0-323
7180,1-25,0,2,1,0,60.0,0,1,763.5,3,0,0,0,0,881-1200
7181,1-25,0,2,1,0,60.0,0,0,7.1,1,0,0,0,0,881-1200
7182,1-25,0,2,0,0,60.0,0,1,971.7,4,0,0,0,0,0-323
7183,1-25,0,1,1,0,60.0,0,0,14.2,2,0,0,0,0,881-1200
7184,1-25,0,2,1,0,60.0,0,0,7.1,1,0,0,0,0,0-323
7185,1-25,0,2,1,0,60.0,0,1,555.3,2,0,0,0,0,881-1200
7186,101-500,0,1,1,0,60.0,0,0,73.0,5,0,0,0,0,881-1200
7187,1-25,1,2,1,1,60.0,1,1,811.8000000000001,3,0,0,0,0,881-1200
7189,1-25,1,1,1,0,60.0,0,1,624.5999999999999,3,0,0,0,0,881-1200
7190,1-25,0,2,1,0,60.0,0,1,208.2,1,0,0,0,0,881-1200
7191,1-25,0,1,0,2,60.0,0,0,84.9,6,0,0,0,0,881-1200
7192,1-25,0,2,1,0,60.0,0,1,0.0,1,0,0,0,0,881-1200
7193,1-25,1,2,1,0,60.0,0,1,763.5,3,0,0,0,0,881-1200
7194,1-25,0,2,1,0,60.0,0,0,0.0,1,0,0,0,0,881-1200
7195,26-100,0,2,1,0,60.0,1,1,117.6,1,0,0,0,0,881-1200
7196,26-100,0,2,1,0,60.0,0,1,176.5,1,0,0,0,0,881-1200
7197,1-25,0,2,1,0,60.0,1,1,117.6,1,0,0,0,0,881-1200
7198,26-100,0,1,0,0,60.0,0,0,471.0,5,0,0,0,0,881-1200
7199,26-100,0,2,1,0,60.0,1,1,705.9,1,0,0,0,0,881-1200
7202,More than 1000,1,2,1,1,60.0,0,1,176.5,1,0,0,0,0,0-323
7203,1-25,0,2,1,1,60.0,0,1,347.1,1,0,0,0,0,0-323
7208,1-25,0,1,1,0,60.0,0,1,1665.9,6,0,0,0,0,881-1200
7209,1-25,0,2,1,0,60.0,0,1,347.1,1,0,0,0,0,0-323
7210,1-25,0,1,1,0,60.0,0,1,694.2,2,0,0,0,0,881-1200
7211,101-500,0,2,1,0,60.0,0,1,641.2,2,0,0,0,0,881-1200
7212,1-25,0,2,1,0,60.0,0,0,0.0,1,0,0,0,0,881-1200
7213,1-25,0,1,1,0,60.0,0,1,176.5,1,0,0,0,0,881-1200
7214,26-100,0,2,1,0,60.0,0,1,294.1,1,0,0,0,0,881-1200
7215,101-500,0,1,1,0,60.0,0,1,1078.9,4,0,0,0,0,0-323
7216,1-25,0,2,1,1,60.0,0,0,42.5,4,0,0,0,0,0-323
7217,101-500,0,2,1,0,60.0,1,1,117.6,1,0,0,0,0,881-1200
7219,26-100,0,2,1,0,60.0,1,1,117.6,1,0,0,0,0,0-323
7220,26-100,0,2,1,0,60.0,0,1,294.1,1,0,0,0,0,0-323
7221,26-100,0,1,1,0,60.0,0,1,1335.4,4,0,0,0,0,881-1200
7222,26-100,0,2,1,0,60.0,1,1,117.6,1,0,0,0,0,0-323
7223,1-25,0,1,1,0,60.0,0,0,0.0,1,0,0,0,0,0-323
7224,1-25,0,1,1,0,60.0,0,0,0.0,1,0,0,0,0,0-323
7226,1-25,0,2,1,0,60.0,0,0,0.0,1,0,0,0,0,881-1200
7227,26-100,0,2,1,0,60.0,0,0,0.6,1,0,0,0,0,881-1200
7228,101-500,0,2,1,0,60.0,1,1,705.8,2,0,0,0,0,881-1200
7229,1-25,0,2,1,0,60.0,0,0,0.0,1,0,0,0,0,881-1200
7230,26-100,0,2,1,0,60.0,0,0,0.0,1,0,0,0,0,881-1200
7231,101-500,0,2,1,0,60.0,1,1,1110.6,2,0,0,0,0,881-1200
7232,26-100,0,2,1,0,60.0,0,1,0.0,1,0,0,0,0,881-1200
7233,26-100,0,2,1,0,60.0,1,1,235.2,2,0,0,0,0,881-1200
7234,1-25,0,2,1,0,60.0,0,0,0.6,1,0,0,0,0,881-1200
7235,101-500,0,2,1,0,60.0,1,1,277.6,2,0,0,0,0,881-1200
7236,1-25,0,1,1,0,60.0,0,1,176.5,1,0,0,0,0,881-1200
7237,101-500,0,2,1,0,60.0,1,1,235.3,1,0,0,0,0,881-1200
7238,1-25,0,2,1,0,60.0,0,1,176.5,1,0,0,0,0,881-1200
7239,1-25,0,1,1,0,60.0,0,1,0.0,1,0,0,0,0,881-1200
7240,101-500,0,2,1,0,60.0,1,1,138.8,1,0,0,0,0,881-1200
7241,1-25,0,1,1,0,60.0,0,1,208.2,1,0,0,0,0,881-1200
7242,1-25,0,2,1,0,60.0,0,1,176.5,1,0,0,0,0,881-1200
7243,101-500,0,2,1,0,60.0,1,1,117.6,1,0,0,0,0,881-1200
7244,1-25,0,1,0,0,60.0,1,1,1267.6,9,0,0,0,0,881-1200
7245,101-500,0,2,1,0,60.0,0,1,176.5,1,0,0,0,0,0-323
7246,1-25,0,2,1,0,60.0,0,1,208.2,1,0,0,0,0,0-323
7247,1-25,0,1,0,0,60.0,0,0,12.5,5,0,0,0,0,881-1200
7248,1-25,0,2,1,0,60.0,0,1,208.2,1,0,0,0,0,0-323
7249,1-25,0,2,1,0,60.0,0,1,208.2,1,0,0,0,0,881-1200
7250,26-100,0,2,1,0,60.0,0,1,176.5,1,0,0,0,0,881-1200
7251,1-25,0,2,1,0,60.0,0,1,347.1,1,0,0,0,0,881-1200
7252,101-500,0,2,1,0,60.0,0,1,294.1,1,0,0,0,0,881-1200
7263,101-500,0,2,1,1,60.0,0,1,641.2,2,0,0,0,0,651-880
7264,1-25,0,2,1,0,60.0,0,1,176.5,1,0,0,0,0,0-323
7269,1-25,0,2,1,0,60.0,0,1,176.5,1,0,0,0,0,881-1200
7270,1-25,0,1,1,0,60.0,0,1,641.2,2,0,0,0,0,881-1200
7272,101-500,0,2,1,0,60.0,1,0,117.6,1,0,0,0,0,0-323
7273,1-25,0,1,1,0,60.0,0,0,84.8,4,1,1,0,1,0-323
7274,101-500,0,2,1,0,60.0,1,0,235.3,1,0,0,0,0,0-323
7275,500-1000,0,2,1,0,60.0,1,1,126.2,1,0,0,0,0,0-323
7276,26-100,0,2,0,0,60.0,0,1,1000.1,5,0,0,0,0,881-1200
7277,26-100,0,2,0,1,60.0,0,1,1473.9,10,0,0,0,0,881-1200
7280,26-100,0,2,1,0,60.0,0,0,7.1,1,0,0,0,0,881-1200
7281,1-25,0,2,1,0,60.0,0,1,971.7,4,0,0,0,0,881-1200
7282,101-500,0,1,0,1,60.0,0,0,9.5,7,0,0,0,0,0-323
7284,1-25,0,1,0,1,60.0,0,1,562.4,4,1,1,0,1,0-323
7286,1-25,0,1,1,1,60.0,0,1,694.2,2,0,0,0,0,881-1200
7287,1-25,0,1,1,0,60.0,0,1,176.5,1,0,0,0,0,0-323
7288,1-25,0,2,1,1,60.0,1,1,138.8,1,0,0,0,0,0-323
7290,1-25,0,2,1,0,60.0,0,1,0.0,1,0,0,0,0,0-323
7291,1-25,0,2,1,0,60.0,0,1,0.0,1,0,0,0,0,881-1200
7292,1-25,0,2,1,0,60.0,0,0,0.0,1,0,0,0,0,881-1200
7293,1-25,0,2,1,1,60.0,1,1,0.0,1,0,0,0,0,881-1200
7294,26-100,0,1,0,0,60.0,0,0,7.699999999999999,2,0,0,0,0,881-1200
7295,26-100,0,2,1,0,60.0,0,0,7.1,1,0,0,0,0,881-1200
7296,1-25,0,2,1,0,60.0,0,1,0.0,1,0,0,0,0,881-1200
7297,1-25,0,2,1,0,60.0,0,0,7.1,1,0,0,0,0,881-1200
7300,26-100,0,1,1,0,60.0,0,0,1976.6,7,0,0,0,0,881-1200
7301,26-100,0,2,1,1,60.0,0,0,21.3,4,0,0,0,0,0-323
7302,1-25,0,2,1,0,60.0,0,0,0.6,1,0,0,0,0,0-323
7304,500-1000,1,2,1,0,60.0,0,0,9.5,3,0,0,0,0,881-1200
7305,1-25,0,2,1,0,60.0,0,1,0.0,1,0,0,0,0,881-1200
7306,1-25,0,2,1,0,60.0,1,0,0.0,1,0,0,0,0,881-1200
7307,1-25,0,2,1,0,60.0,0,0,21.2,2,0,0,0,0,881-1200
7308,1-25,0,2,1,0,60.0,0,1,0.0,1,0,0,0,0,881-1200
7309,1-25,0,2,1,0,60.0,0,1,208.2,1,0,0,0,0,881-1200
7310,1-25,0,2,1,0,60.0,0,1,348.3,3,0,0,0,0,881-1200
7311,1-25,0,2,1,0,60.0,0,1,0.0,1,0,0,0,0,0-323
7312,1-25,0,2,1,0,60.0,0,1,0.0,1,0,0,0,0,0-323
7313,1-25,0,1,1,0,60.0,0,0,49.5,3,0,0,0,0,881-1200
7314,1-25,0,1,1,1,60.0,0,0,120.3,9,0,0,0,0,881-1200
7316,500-1000,0,2,1,0,60.0,0,0,7.699999999999999,2,0,0,0,0,881-1200
7317,26-100,0,1,1,0,60.0,0,0,63.6,3,0,0,0,0,881-1200
7318,1-25,0,1,1,0,60.0,0,0,7.1,2,1,1,0,0,881-1200
7319,101-500,0,1,1,1,60.0,1,0,2352.8,4,0,0,0,0,0-323
7321,101-500,0,1,1,1,60.0,0,0,63.7,5,0,0,0,0,881-1200
7323,1-25,0,2,1,0,60.0,1,0,0.0,1,0,0,0,0,881-1200
7324,1-25,0,2,1,0,60.0,0,0,0.0,1,0,0,0,0,881-1200
7325,1-25,0,1,1,0,60.0,0,0,0.0,1,0,0,0,0,881-1200
7326,1-25,0,1,1,0,60.0,1,0,0.0,1,0,0,0,0,0-323
7327,1-25,0,2,1,0,60.0,0,0,0.0,1,0,0,0,0,881-1200
7328,1-25,0,1,1,0,60.0,1,0,0.0,1,0,0,0,0,0-323
7329,1-25,0,1,0,1,60.0,0,0,21.3,4,0,0,0,0,881-1200
7331,1-25,0,2,0,0,60.0,0,0,0.6,4,0,0,0,0,881-1200
7332,1-25,0,2,1,0,60.0,0,0,0.0,1,0,0,0,0,881-1200
7333,26-100,0,2,0,1,60.0,1,0,149.2,12,0,0,0,0,881-1200
7334,1-25,0,2,1,0,60.0,1,0,0.0,1,1,1,0,0,881-1200
7335,26-100,0,2,1,1,60.0,1,1,1249.3,6,0,0,0,0,881-1200
7336,1-25,0,2,1,0,60.0,1,0,235.2,2,0,0,0,0,881-1200
7337,1-25,0,2,1,0,60.0,0,1,0.0,1,2,1,0,2,881-1200
7338,1-25,0,2,1,0,60.0,0,0,0.0,1,2,1,0,2,0-323
7340,1-25,0,2,1,0,60.0,0,0,0.0,1,0,0,0,0,881-1200
7341,1-25,0,2,1,0,60.0,0,1,0.0,1,0,0,0,0,0-323
7342,1-25,0,2,1,0,60.0,0,1,0.0,1,0,0,0,0,0-323
7343,1-25,0,2,1,0,60.0,0,1,0.0,1,0,0,0,0,0-323
7344,1-25,0,1,0,1,60.0,1,0,354.2,6,0,0,0,0,881-1200
7346,1-25,0,2,1,0,60.0,1,1,0.0,1,0,0,0,0,881-1200
7347,1-25,0,2,1,0,60.0,1,1,0.0,1,0,0,0,0,881-1200
7348,More than 1000,0,2,1,0,60.0,1,1,347.20000000000005,2,0,0,0,0,881-1200
7349,1-25,0,2,1,1,60.0,0,0,36.0,4,0,0,0,0,881-1200
7350,26-100,0,1,1,1,60.0,0,0,44.2,3,0,1,0,0,881-1200
7351,1-25,0,2,1,0,60.0,0,1,347.1,2,0,0,0,0,881-1200
7353,26-100,0,2,1,0,60.0,1,1,5.9,1,0,0,0,0,881-1200
7354,1-25,0,2,1,0,60.0,0,1,0.0,1,0,0,0,0,881-1200
7355,101-500,0,2,1,0,60.0,0,1,555.3,2,0,0,0,0,881-1200
7356,1-25,0,2,1,0,60.0,0,0,0.0,1,0,0,0,0,881-1200
7358,101-500,0,2,1,0,60.0,0,1,347.1,1,0,0,0,0,881-1200
7359,1-25,0,2,1,0,60.0,0,1,0.0,1,0,0,0,0,881-1200
7360,1-25,0,2,1,0,60.0,0,1,0.0,1,0,0,0,0,881-1200
7361,1-25,0,2,1,0,60.0,1,1,0.0,1,0,0,0,0,0-323
7362,1-25,0,2,1,0,60.0,0,1,7058.8,3,0,0,0,0,881-1200
7363,1-25,0,2,1,0,60.0,1,1,0.0,1,0,0,0,0,881-1200
7364,26-100,0,1,1,1,60.0,1,0,470.4,4,0,0,0,0,0-323
7366,101-500,0,2,1,0,60.0,1,1,11.8,1,0,0,0,0,881-1200
7367,500-1000,1,2,1,0,60.0,0,1,176.5,1,0,0,0,0,0-323
7368,101-500,0,1,1,0,60.0,0,1,22.4,1,5,1,0,0,881-1200
7369,1-25,0,2,1,0,60.0,0,1,208.2,1,0,0,0,0,881-1200
7370,500-1000,0,2,1,0,60.0,0,1,347.1,1,0,0,0,0,881-1200
7371,101-500,0,2,1,0,60.0,1,1,235.3,1,0,0,0,0,881-1200
7372,500-1000,0,2,1,0,60.0,0,1,29.4,1,0,0,0,0,881-1200
7373,26-100,0,2,1,0,60.0,0,1,0.0,1,0,0,0,0,0-323
7374,1-25,0,2,1,0,60.0,0,1,347.1,1,0,0,0,0,0-323
7375,1-25,0,2,1,0,60.0,0,1,208.2,1,5,1,1,0,651-880
7376,101-500,0,2,1,0,60.0,1,1,27.8,1,0,0,0,0,881-1200
7377,26-100,0,2,0,0,60.0,0,1,15.3,1,0,0,0,0,881-1200
7378,1-25,0,2,1,0,60.0,0,1,208.2,1,0,1,10,0,881-1200
7379,1-25,0,2,1,0,60.0,0,1,347.1,1,0,0,0,0,881-1200
7380,1-25,0,2,0,0,60.0,0,1,237.6,2,0,0,0,0,881-1200
7381,1-25,0,2,0,0,60.0,0,1,502.3,2,0,0,0,0,881-1200
7382,101-500,0,2,1,0,60.0,0,1,0.0,1,0,0,0,0,0-323
7383,101-500,0,2,1,0,60.0,0,1,0.0,1,0,0,0,0,881-1200
7384,1-25,0,2,1,0,60.0,0,1,0.0,1,0,0,0,0,0-323
7385,1-25,0,1,1,0,60.0,0,1,0.0,1,0,0,0,0,441-510
7386,1-25,0,2,1,0,60.0,0,1,0.0,1,0,0,0,0,0-323
7388,1-25,0,2,0,0,60.0,1,1,811.8000000000001,8,0,0,0,0,881-1200
7390,500-1000,0,1,1,0,60.0,0,0,92.0,7,0,0,0,0,881-1200
7391,1-25,0,1,1,1,60.0,0,0,14.2,2,0,0,0,0,0-323
7392,1-25,0,1,1,0,60.0,0,0,127.2,6,0,0,0,0,881-1200
7393,26-100,0,1,1,0,60.0,0,0,42.4,2,0,0,0,0,881-1200
7394,1-25,0,2,1,0,60.0,0,0,7.1,1,0,0,0,0,881-1200
7396,500-1000,0,2,1,1,60.0,0,1,555.3,2,75,13,3,73,881-1200
7397,1-25,0,2,1,0,60.0,0,0,7.1,1,0,0,0,0,0-323
7399,1-25,0,2,0,2,60.0,1,1,881.1,4,337,1,2,201,0-323
7402,26-100,0,2,0,1,60.0,0,0,0.7,1,0,0,0,0,881-1200
7405,1-25,0,2,1,0,60.0,0,0,7.1,1,0,0,0,0,0-323
7406,1-25,0,2,1,0,60.0,0,0,7.1,1,0,0,0,0,0-323
7407,1-25,0,1,1,0,60.0,0,0,106.5,15,0,0,0,0,881-1200
7408,1-25,0,1,1,0,60.0,0,0,106.5,15,0,0,0,0,881-1200
7409,1-25,0,2,1,0,60.0,0,0,7.1,1,0,0,0,0,881-1200
7410,1-25,0,2,1,0,60.0,0,1,208.2,1,0,0,0,0,881-1200
7412,1-25,0,2,1,0,60.0,1,0,117.6,1,0,0,0,0,0-323
7413,1-25,0,2,1,1,60.0,0,1,208.2,1,0,0,0,0,881-1200
7415,1-25,0,2,1,0,60.0,0,1,555.3,2,0,0,0,0,881-1200
7416,1-25,0,2,1,0,60.0,0,1,555.3,2,0,0,0,0,881-1200
7418,1-25,0,1,1,0,60.0,0,0,63.9,9,0,0,0,0,881-1200
7419,1-25,0,1,1,0,160.0,0,0,113.6,16,0,0,0,0,881-1200
7420,1-25,0,2,1,0,60.0,0,0,21.2,1,0,0,0,0,881-1200
7421,26-100,0,1,1,0,60.0,0,0,113.6,16,0,0,0,0,881-1200
7422,1-25,0,1,1,0,60.0,0,0,106.5,15,0,0,0,0,0-323
7423,101-500,0,2,1,0,60.0,1,0,470.6,2,0,0,0,0,881-1200
7424,1-25,0,1,1,0,60.0,0,0,106.5,15,0,0,0,0,0-323
7425,1-25,1,1,1,1,60.0,0,0,92.3,13,1,1,0,0,881-1200
7426,1-25,0,2,1,0,60.0,0,1,208.2,1,0,0,0,0,881-1200
7427,1-25,0,1,1,0,60.0,0,0,106.5,15,0,0,0,0,881-1200
7428,1-25,0,2,1,0,60.0,0,1,347.1,1,0,0,0,0,881-1200
7429,1-25,0,2,1,0,60.0,0,1,208.2,1,0,0,0,0,881-1200
7431,1-25,1,1,0,2,60.0,0,1,1874.1,7,8,0,0,5,881-1200
7432,1-25,0,2,0,0,60.0,1,1,596.5,4,0,0,0,0,881-1200
7433,1-25,0,2,0,0,60.0,1,1,706.0,3,0,0,0,0,881-1200
7434,26-100,0,1,1,0,60.0,0,0,169.6,8,1,1,0,0,881-1200
7435,26-100,0,1,1,1,60.0,0,1,1041.3000000000002,3,0,0,0,0,881-1200
7436,1-25,0,2,1,0,60.0,0,1,347.1,1,0,0,0,0,881-1200
7437,1-25,0,2,1,0,60.0,0,0,49.5,3,0,0,0,0,651-880
7438,1-25,0,2,1,0,60.0,0,0,35.4,3,0,0,0,0,881-1200
7439,101-500,0,2,1,0,60.0,1,1,14.1,1,0,0,0,0,881-1200
7440,101-500,0,2,0,0,60.0,1,1,804.7,5,0,0,0,0,881-1200
7442,500-1000,1,2,0,0,60.0,0,1,347.1,1,0,0,0,0,441-510
7443,1-25,0,2,1,0,60.0,0,1,347.1,1,0,0,0,0,881-1200
7444,1-25,0,1,1,0,60.0,0,0,42.4,2,0,0,0,0,0-323
7445,26-100,1,1,1,1,60.0,0,0,190.8,9,0,0,0,0,0-323
7447,1-25,1,1,1,0,60.0,0,0,63.6,3,1,1,2,0,881-1200
7448,1-25,0,2,1,0,60.0,0,0,21.2,1,0,0,0,0,881-1200
7449,500-1000,0,1,1,0,60.0,1,1,51.8,2,0,0,0,0,881-1200
7450,1-25,0,1,1,0,60.0,0,0,275.6,13,0,1,1,0,881-1200
7451,More than 1000,0,2,1,0,60.0,1,1,25.9,1,0,0,0,0,881-1200
7452,500-1000,0,2,0,0,60.0,0,1,902.4,3,0,0,0,0,881-1200
7453,101-500,0,2,1,1,60.0,1,0,588.0,5,0,1,1,0,881-1200
7454,101-500,0,2,1,0,60.0,0,1,347.1,1,0,0,0,0,881-1200
7455,101-500,0,2,1,0,60.0,1,1,19.4,1,0,0,0,0,881-1200
7458,26-100,0,2,1,0,60.0,1,0,941.2,4,0,0,0,0,881-1200
7459,26-100,0,1,1,0,60.0,0,0,49.7,7,0,0,0,0,881-1200
7460,26-100,0,2,1,0,60.0,1,0,470.6,2,0,0,0,0,0-323
7461,500-1000,0,2,1,0,60.0,0,1,347.1,1,1,1,0,1,0-323
7462,1-25,0,2,1,0,60.0,0,1,208.2,1,0,0,0,0,881-1200
7463,1-25,1,1,0,1,1860.0,0,0,275.6,13,0,0,0,0,441-510
7464,1-25,1,2,1,3,60.0,0,0,440.9,27,84,42,8,27,651-880
7465,26-100,0,2,1,1,60.0,1,0,2014.6,16,0,0,0,0,881-1200
7466,500-1000,0,2,1,0,60.0,0,0,106.0,5,0,0,0,0,881-1200
7467,1-25,0,2,0,0,60.0,0,0,7.1,1,5,1,1,2,0-323
7468,1-25,0,2,1,0,60.0,0,0,7.1,1,0,0,0,0,881-1200
7469,101-500,0,2,0,1,60.0,0,1,870.7,3,0,0,0,0,881-1200
7470,1-25,0,2,1,0,660.0,0,0,7.1,1,0,0,0,0,881-1200
7472,26-100,0,2,1,0,60.0,0,0,14.2,2,0,1,0,0,881-1200
7473,1-25,0,2,1,0,60.0,0,1,208.2,1,0,0,0,0,881-1200
7474,26-100,0,2,0,0,60.0,0,1,347.1,1,0,0,0,0,881-1200
7475,101-500,0,2,1,0,60.0,1,1,117.6,1,0,0,0,0,881-1200
7476,101-500,0,1,1,0,60.0,0,1,20.8,1,0,0,0,0,0-323
7477,101-500,0,2,1,0,60.0,0,0,14.2,2,0,0,0,0,881-1200
7478,101-500,1,2,1,2,60.0,0,1,208.2,1,18,6,28,8,881-1200
7480,101-500,0,2,1,0,160.0,0,0,63.6,3,0,0,0,0,881-1200
7481,1-25,0,2,1,0,60.0,0,0,28.3,2,0,0,0,0,881-1200
7482,1-25,0,2,1,0,60.0,0,0,28.3,2,0,0,0,0,881-1200
7483,1-25,0,1,1,0,660.0,0,0,21.3,3,0,0,0,0,441-510
7484,101-500,0,2,0,1,60.0,0,1,20.700000000000003,9,0,0,0,0,881-1200
7485,1-25,0,2,0,0,60.0,0,1,0.6,3,0,0,0,0,881-1200
